Data ID,BPM,IBI,PPG_Rate_Mean,HRV_MedianNN,HRV_Prc20NN,HRV_MinNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_VHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1SD2,HRV_CVI,HRV_PSS,HRV_PAS,HRV_PI,HRV_C1d,HRV_C1a,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Participant ID,Video ID,Gender,CMA,Video_ID_number,Valence,Arousal,Dominance,significance,arousal_category,valence_category,CMA_numeric,task_valence,taskwiselabel,three_class_label
5004,0.502839618355293,0.4687499999999999,0.5838697924688523,0.3280632411067193,0.2517321016166284,0.0350877192982456,0.5610561056105611,0.4375,0.577883876425021,0.3018742604199456,0.3783514592818895,0.7838309359951168,0.9401638169294936,0.6079313853954083,0.4158012812321394,0.736842105263158,0.3726264444573485,0.5758352888844507,0.5356748846029988,0.4643251153970009,0.2641803525584,0.920762080874426,0.3376095860261179,0.9239368623634744,0.2782100078105874,0.2212371722577657,0.8076706478169566,0.1868675757723647,0.7624934013014244,0.938544899261366,0.7429409351982317,0.6349929712936009,0.4980439582028426,0.5336461603929563,0.6998730743666766,0.3468556780759257,1.0,5,4,Female,HVHA,4,4.0,1.0,4.0,3.0,0,1,1,1,1,1
5005,0.662653339391186,0.4010416666666666,0.6149060459261176,0.2450592885375493,0.2193995381062355,0.368421052631579,0.5331866519985331,0.1607142857142857,0.3629797529333061,0.3677373068307837,0.2526923585906745,0.8614703477256168,0.9377169641541634,0.6088023717499811,0.3996150006935233,0.5618421052631581,0.3448297137216189,0.2532191848001233,0.3687885093125675,0.6312114906874322,0.2073673666015215,1.0,0.3684995344558828,1.0,0.2245228508244977,0.1596462604235514,0.8057253995094623,0.4695941851437134,0.8506621990066894,0.9179960063198228,0.5205267691241231,0.9448453485196784,0.8065294045593712,0.7868069602853095,0.7624869093604314,0.592014761764666,0.6229923839684779,5,5,Female,HVLA,5,5.0,1.0,4.0,2.0,0,1,0,0,1,2
5006,0.6080190822353475,0.421875,0.6659760528680588,0.1818181818181817,0.1963048498845264,0.1578947368421053,0.3973230656398973,0.2767857142857143,0.6098617200044969,0.3181207568512457,0.3583482987226993,0.7277076698155318,0.9425651174387364,0.591515547726051,0.3933641607866058,0.6376061120543293,0.3396821709927801,0.4084036724926458,0.5854592866439186,0.4145407133560805,0.3552139310038674,0.7266806295039139,0.1536803115896994,0.9212671346584982,0.2067142694060573,0.05455456765519,0.9962639231153824,0.7938122059397593,0.9184352983252844,0.8814914335214998,0.6364572941333998,0.8528733691277438,0.7770666490651877,0.6675121407716605,0.8205706016253105,0.7006475001446797,0.42723352630078,5,6,Female,LVLA,6,3.0,2.0,3.0,3.0,0,0,0,1,0,1
5007,0.6211949114039073,0.4166666666666666,0.6603320934388494,0.2055335968379446,0.2078521939953811,0.368421052631579,0.3259075907590759,0.1964285714285714,0.5473956632286616,0.146640020395478,0.5444379715391798,0.5718049897630539,0.8779362234557859,0.5191444335073547,0.3837308004321957,0.5657242279251848,0.3190222028878813,0.3702299482474265,0.4401297080951032,0.5598702919048957,0.3716891648043707,0.5954535863547998,0.3645008064910508,0.7394211391676293,0.4373732298542749,0.2548780090183232,0.8050543734854836,0.8394966186458851,0.9024696564967198,0.8300463281268349,0.6319140714915683,0.8588182108587242,0.7359123494922424,0.6310574500195525,0.7589384742790815,0.7938005555290975,0.4571613821324836,5,7,Female,LVLA,7,3.0,2.0,3.0,3.0,0,0,0,1,0,1
5008,0.595184007269423,0.4270833333333333,0.7218397338739716,0.1897233201581026,0.1385681293302539,0.3157894736842106,0.2243002077985576,0.3660714285714286,0.7256571444040814,0.2709765331994367,0.5519008751111034,0.6328799865682949,0.91117466553565,0.5943889084446943,0.359721365819339,0.5946144430844558,0.6373572133690594,0.257108105579408,0.5343775921989593,0.4656224078010398,0.4197243224865479,0.4807263646029828,0.3266083818267087,0.5961735552843531,0.3689146534297658,0.24602815505854,0.7736114100446851,0.6451641321520174,0.6505253615373998,0.7244770152434743,0.6836216537420424,0.781211836534705,0.6331324525827877,0.5532429603368823,0.7509214129689887,0.5049486987682337,0.5842898045651166,5,8,Female,HVHA,8,4.0,2.0,4.0,2.0,0,1,1,1,1,1
6001,0.367673784643344,0.546875,0.7584639718321682,0.0869565217391303,0.115473441108545,0.175438596491228,0.3047566661428047,0.2232142857142857,0.6742616820305968,0.2696106697610416,0.4372592155831848,0.6996944124384494,0.9323694359452372,0.4487312129663395,0.3654760943350246,0.4638394547519882,0.4118187697858869,0.4502933528754758,0.6428825264231322,0.3571174735768674,0.3727358075002383,0.3245257807076858,0.7397306162813402,0.3812082319721783,0.9351054238257276,0.6551922503208905,0.1017706373085649,0.7763365583928378,0.8160892131557829,0.516360436351657,0.7137144003855651,0.8081998722267273,0.6305235320235928,0.4896267912994447,0.6673060849169374,0.2602147309458156,0.3937589683675866,6,1,Male,LVLA,1,2.0,3.0,5.0,4.0,0,0,0,1,0,1
6002,0.6484552476147207,0.40625,0.8049856393121154,0.0869565217391303,0.0969976905311779,0.3859649122807016,0.5192519251925193,0.1071428571428571,0.5329894006049165,0.3317633077941481,0.3575192855794219,0.68599490160623,0.9253869580594936,0.536126818531264,0.3507064567771376,0.5391651542649729,0.41944199095963,0.6644031121955707,0.7290930736807981,0.2709069263192007,0.3480301937771164,0.362909675611719,0.4451930740911347,0.4074366590372609,0.8757318587638471,0.6105471306007089,0.4981302709389016,0.8370501832462559,0.7507717225230153,0.5804021966601438,0.4343893831343697,0.7503830145543486,0.5880844370679122,0.567024166222216,0.7267314037452071,0.3342927304053747,0.413013942036587,6,2,Male,LVHA,2,4.0,4.0,5.0,4.0,1,1,1,1,0,0
6003,0.5826896865061335,0.4322916666666667,0.7156430906558455,0.1106719367588932,0.1039260969976905,0.3508771929824561,0.5262192885955261,0.1785714285714285,0.5621502001963244,0.4413611518011355,0.3494162967776412,0.7426035023274914,0.939044488203776,0.5811163478954069,0.3790354297412381,0.7341915940931467,0.5485488647581441,0.6009551463407918,0.6585952583117067,0.3414047416882924,0.3077531972152392,0.3983780524813766,0.4051137644377373,0.4923857019561227,0.8338325967352264,0.5436172644879524,0.6305944121685279,0.8614851537098084,0.8318770416500503,0.7251684044605513,0.635536048984601,0.8317301118017484,0.677926202734415,0.5716011047399575,0.7428485506214386,0.78425870188422,0.639773988528386,6,3,Male,LVLA,3,3.0,1.0,5.0,1.0,0,0,0,1,0,1
6004,0.5705361199454795,0.4375,0.7550191570232163,0.1027667984189723,0.1270207852193995,0.3333333333333332,0.4844151081774844,0.1696428571428571,0.5210863497449402,0.3144245143366506,0.4590493210437171,0.6044346966727285,0.8922844474469831,0.4873291987432223,0.3608328960484797,0.5191387559808613,0.4845126562238074,0.6677040651903687,0.62016245528919,0.3798375447108097,0.4484900998025787,0.3088794201320779,0.2402980473209157,0.5064873041747269,0.7990358770878881,0.497816480279696,0.8953214508696872,0.7732969607709129,0.7380194658397567,0.5952201273701734,0.8828548556752499,0.8109652358896312,0.5970898776797027,0.5060010017342224,0.742552772656035,0.3323476380776385,0.541404921881192,6,4,Male,LVHA,4,3.0,2.0,5.0,2.0,0,0,1,1,0,0
6005,0.662653339391186,0.4010416666666666,0.773515640576417,0.0869565217391303,0.1270207852193995,0.3157894736842106,0.3259075907590759,0.1071428571428571,0.6471202113224072,0.491295346772361,0.4293831330015157,0.6869604539419423,0.9284886878277412,0.7418625277008692,0.3518644657715148,0.3820662768031191,0.187314906219151,0.512192501879901,0.5664192613146666,0.4335807386853332,0.172579336644975,0.7355415154446527,0.3805943784658068,0.7225363343745941,0.4901345617720901,0.3275954577175263,0.7294783650412009,0.6598010409657449,0.6117323335898572,0.577365411002408,0.6909455216660998,0.7213764714865064,0.52321279200926,0.5537619084766218,0.7225337809241381,0.5228542161268548,0.4547461634039047,6,5,Male,HVHA,5,4.0,4.0,5.0,4.0,1,1,1,1,1,1
6006,0.6080190822353475,0.421875,0.7454581167695098,0.1264822134387351,0.1732101616628175,0.2280701754385965,0.5388872220555389,0.2321428571428571,0.6531049399528045,0.174281171778488,0.6717407424671615,0.4981100192791168,0.864110483280041,0.5868287193729633,0.3548228040971524,0.6007375125712371,0.2938466600855544,0.5369386019747697,0.6241030703805397,0.3758969296194596,0.2956326900921966,0.6063698060422562,0.381074459952424,0.6102222644018062,0.5581428537152141,0.409139061650027,0.6916930317515531,0.869835362364075,0.8135296069560025,0.6531914430591748,0.5672358763884061,0.8327472784671426,0.6352160844958538,0.5431096252157118,0.8021204706191671,0.4728780960983651,0.6167774822953545,6,6,Male,HVLA,6,5.0,1.0,5.0,1.0,0,1,0,0,1,2
6007,0.3599500227169468,0.5520833333333333,0.7472216737109661,0.1343873517786561,0.115473441108545,0.263157894736842,0.5436376971030435,0.2678571428571429,0.7208666989984052,0.3759496842477245,0.4193354122783269,0.7403734573469384,0.9467510267600284,0.4650695243563783,0.3600771235265168,0.8497453310696099,0.1639793791817483,0.7062998232833881,0.7014276306678213,0.298572369332178,0.4902015666824819,0.267162420029263,0.4290079822191364,0.398687270566332,0.8837862707994631,0.610847039433799,0.5113344124389627,0.4970615148496291,0.6880060373856909,0.7869953641134071,0.7587251908224321,0.8330656726638651,0.7979943587541319,0.6978327327403785,0.5732348519358386,0.5480564770499492,0.4293034142426459,6,7,Male,HVHA,7,5.0,3.0,4.0,2.0,0,1,1,1,1,1
6008,0.6484552476147207,0.40625,0.7634863391354021,0.1264822134387351,0.1893764434180138,0.3508771929824561,0.3476806013934727,0.1607142857142857,0.3094905994705913,0.2769468526282832,0.2024480614840346,0.9353488911276312,0.946822115235626,0.7202362298970213,0.3270984878285368,0.5870967741935487,0.4906767577053855,0.4772320540862993,0.7461913818252128,0.2538086181747863,0.1924873458065624,0.7420970870604182,0.4656566621584109,0.7048119521290805,0.519646116007927,0.3633512666467536,0.6656386040098651,0.6942593177798605,0.5844950232148161,0.5146654177916121,0.6461520573448374,0.7573544983477533,0.529784528675538,0.5850288943021899,0.8321034991284657,0.349027270373439,0.4843647508885538,6,8,Male,HVLA,8,5.0,1.0,5.0,2.0,0,1,0,0,1,2
8001,0.5469104952294411,0.4479166666666666,0.6346361024961295,0.1897233201581026,0.2725173210161661,0.4035087719298245,0.3868720205353868,0.1875,0.4312798334415257,0.1390416482883887,0.4094482563267662,0.7080639382887799,0.8986376010144355,0.6068248360561277,0.3916431252686614,0.5760765550239237,0.3577082828884874,0.669257454834979,0.6318201306663631,0.3681798693336364,0.2609899446088452,0.3562169551145324,0.7944025186306287,0.4244522755750389,0.7894790502966198,0.5099121969273035,0.119420116324427,0.7499012382933029,0.7093370120136846,0.6037450527295154,0.7123002151423483,0.7653186715376927,0.5511398807722622,0.4665182380813956,0.7378952049405738,0.5952528239869446,0.4935756285424508,8,1,Male,LVLA,1,3.0,3.0,4.0,2.0,0,0,0,1,0,1
8002,0.434575193094048,0.5052083333333334,0.6668397111802502,0.1976284584980236,0.28175519630485,0.3508771929824561,0.345067840117345,0.2857142857142857,0.4291936177374867,0.3505009617246171,0.2835378068774681,0.8277020786985787,0.940556506073648,0.8060600349643694,0.3636464527669589,0.528289473684211,0.4626741252605023,0.5830175469790082,0.6963958116657647,0.3036041883342344,0.1954346924970066,0.7680806980761108,0.0754994969850745,0.839028379415584,0.4605711671776724,0.2609585334641293,0.966953801562362,0.7710321285101258,0.6701013473477511,0.5817077717150618,0.6019180201340417,0.7523117882505376,0.528627178158926,0.5913070325086576,0.8582779844828785,0.8784828700880782,0.192834651966016,8,2,Male,LVLA,2,4.0,4.0,4.0,2.0,1,1,0,1,0,1
8003,0.5244207178555202,0.4583333333333332,0.6634224562607626,0.1976284584980236,0.2540415704387991,0.175438596491228,0.3079085686346412,0.3839285714285714,0.3723842964974012,0.2159443220858132,0.284681208635231,0.8154704654594078,0.9262173604983096,0.6207009443778435,0.3788852085070313,0.5709337860780987,0.2694965449160908,0.5239773249578672,0.5949944156874578,0.4050055843125422,0.2700893146975968,0.4188539978678408,0.1369404506866309,0.5249075312576501,0.7058687406303172,0.431882289026164,0.925172291314186,0.8709284844145083,0.7601977908739139,0.6571639978756081,0.6657872773830057,0.7570562422242586,0.521097639259926,0.452310776985615,0.8054624190526019,0.4377534688506588,0.4471503055874046,8,3,Male,LVHA,3,4.0,3.0,3.0,2.0,0,1,1,1,0,0
8004,0.434575193094048,0.5052083333333334,0.6592204813855793,0.1897233201581026,0.2540415704387991,0.4736842105263157,0.4375437543754374,0.2678571428571429,0.6469277631619331,0.285524065179665,0.4652556981570906,0.5787897680875039,0.9066967630180548,0.5419135723835524,0.3695487723434616,0.2404432132963991,0.2251873189519848,0.4768761219255046,0.5840773072510563,0.4159226927489425,0.3614488398334431,0.5197581448212447,0.1592320782320186,0.6855281983764515,0.3935212349497076,0.2024610452688038,0.9690829214974164,0.8405639248452094,0.7255823466078952,0.644171652438992,0.5426859023420929,0.8208428922215292,0.5865700120767618,0.6228986721900135,0.7300313252417627,0.7911097072680624,0.4675883152887583,8,4,Male,LVHA,4,3.0,2.0,3.0,3.0,0,0,1,1,0,0
8005,0.5355520218082689,0.4531249999999999,0.6830097477665797,0.2055335968379446,0.277136258660508,0.5438596491228069,0.2257517418408507,0.1875,0.7032366285479457,0.2588056235611266,0.4415212992422849,0.7451128366023552,0.9410043522211292,0.5230821517409072,0.3406315701261833,0.5682768565248737,0.3828505293256629,0.6885029902549347,0.7013298566857968,0.2986701433142027,0.3210529524036108,0.4003102984138323,0.3758562386741603,0.4657661402589816,0.7000378800108704,0.4643593115407912,0.6317077406407161,0.7659597852903931,0.5777538035558922,0.5933412448888702,0.8045402409294468,0.7990262674456832,0.6114626146265089,0.6696852822740514,0.7463129764573901,0.7166508169809345,0.4857213652975418,8,5,Male,HVHA,5,4.0,1.0,3.0,4.0,0,1,1,1,1,1
8006,0.4168559745570196,0.515625,0.6888237458916444,0.1976284584980236,0.2863741339491915,0.3508771929824561,0.2475247524752475,0.2589285714285715,0.4778738963352738,0.2323977823431212,0.4313989399152705,0.7340059111936817,0.9069034209867596,0.5603897482011959,0.3370011315474588,0.5248965109402723,0.6618039559796716,0.550405084351977,0.5177254968146932,0.4822745031853059,0.3819667453200278,0.5677853543668951,0.1082353638512862,0.6830101675392176,0.597261795700909,0.385245415152439,0.9696044464823164,0.7230457493650182,0.5998838149316199,0.5405251485480282,0.755683177552583,0.789171554408611,0.6095926996798189,0.5995508788881273,0.6339233497784846,0.2407061906656568,0.4104715978200228,8,6,Male,HVLA,6,3.0,1.0,3.0,2.0,0,0,0,0,1,2
8007,0.5469104952294411,0.4479166666666666,0.7135194281086518,0.2213438735177865,0.3002309468822169,0.4210526315789473,0.3555188852218556,0.25,0.7118960809434908,0.2777399830007757,0.4789135206742096,0.6436598561362231,0.9224673362098376,0.594777412292328,0.3000881999462987,0.5398917855386132,0.0973064447891693,0.5837337553002349,0.6698425236805987,0.3301574763194004,0.2415379639511833,0.3033101457230247,0.1953488366641782,0.2359089604075653,0.5825351049316094,0.4400943965898669,0.5936667819828061,0.7604847018832573,0.5436471954423097,0.5866147075660011,0.5003720764566504,0.8005670396647218,0.643466728179035,0.6942470413100253,0.8567611478380517,0.3199465122909681,0.5373590932680228,8,7,Male,HVHA,7,4.0,2.0,3.0,2.0,0,1,1,1,1,1
8008,0.443661971830986,0.5,0.6815168543400314,0.1897233201581026,0.2471131639722864,0.0701754385964912,0.3365521737358922,0.2946428571428572,0.6071195780449261,0.1755673418209292,0.6652038311979558,0.5148866605128847,0.8613484671720575,0.5751135854207041,0.3677344623792145,0.3056220095693782,0.2973252479669064,0.4650077083206314,0.6661388253709046,0.3338611746290945,0.48268865049193,0.311126676035285,0.4597625682511815,0.42632273818944,0.7120319852423465,0.491265337916424,0.5059470659303921,0.7081596085699263,0.6113444044544696,0.4055663317933207,0.6149481705169242,0.7338930063651045,0.5604914218178247,0.4592406071191521,0.5389775765995122,0.3729828397914767,0.3946852331134636,8,8,Male,HVLA,8,4.0,2.0,4.0,4.0,0,1,0,0,1,2
9001,0.4626306224443435,0.4895833333333333,0.809764500985198,0.1501976284584979,0.2655889145496536,0.5087719298245614,0.0990896191068382,0.2321428571428571,0.1502584920087533,0.0307759737901762,0.2557609909550115,0.8572411362037262,0.8577025093572916,0.5102294242233691,0.0771469343614768,0.6899521531100481,0.0773045644713956,0.1284325864613191,0.5631182926117098,0.4368817073882893,0.0408308308231261,0.3016610983018519,0.0424130044790246,0.0374394931161223,0.5639132010012908,0.4685690637620679,0.5247113930309573,0.8772444016467752,0.1256191793288064,0.5590765695229656,0.7509041986071697,0.8570137261790705,0.7447898340814434,0.441171181333716,0.7202802442116711,0.1508738717667789,0.5016562569820526,9,1,Male,LVLA,1,3.0,3.0,4.0,4.0,0,0,0,1,0,1
9002,0.3834620626987731,0.5364583333333333,0.8017140601189895,0.1501976284584979,0.2655889145496536,0.6842105263157894,0.1273377337733773,0.1696428571428571,0.0493750039461836,0.053077190746357,0.1393105273314818,0.958222556041382,0.8115898219314648,0.3542399829718577,0.1200729470534682,0.8594616311771799,0.0592540871114535,0.2730366989082591,0.1181534836184523,0.8818465163815477,0.1672920884087522,0.2605534415396851,0.1267966218596093,0.3209299494389377,0.3540753687645269,0.1545911886931631,0.8387439632541807,0.9129144745678848,0.1708258779327522,0.4923243972029646,0.4035943845169355,0.7315479806900926,0.6690875624104622,0.4848388478359197,0.8595044321099872,0.0718457664607792,0.4013721788568725,9,2,Male,LVHA,2,5.0,2.0,4.0,5.0,0,1,1,1,0,0
9003,0.4530895047705588,0.4947916666666666,0.8060837387331342,0.1581027667984189,0.277136258660508,0.6491228070175439,0.0411836055400411,0.125,0.8310791485051385,0.4542520227067837,0.4358598484205008,0.6242942299006092,0.9411430544112084,0.5547545123080551,0.0694076727166603,0.4510911424903727,0.1261699176527921,0.3880233205402397,0.5657476796854137,0.4342523203145854,0.2592950588895532,0.2500001651890455,0.1272216745177912,0.0967772668983136,0.6934202609275992,0.5902111307140111,0.4952347105144616,0.938835930986508,0.0,0.5975913890553961,0.3036568603433668,0.802008684487688,0.645992577677619,0.3989716539058398,0.7989349975310924,0.0349407357544865,0.6287207272793724,9,3,Male,LVLA,3,4.0,2.0,5.0,5.0,0,1,0,1,0,1
9004,0.434575193094048,0.5052083333333334,0.7948148440211614,0.1660079051383398,0.2886836027713625,0.6842105263157894,0.0939260592725939,0.1428571428571428,0.6271443635292983,0.4417578145169469,0.3010708033439763,0.739218041450647,0.9598502712072908,0.624068801628223,0.0887068363652321,0.7008842105263162,0.1207232802831483,0.2811257922440648,0.6781631428595019,0.3218368571404981,0.3477939075090606,0.5494309572553879,0.1355435293240723,0.3908096059947953,0.1712147795507632,0.2689752491767408,0.7245682411242867,0.9135865901094692,0.1106126331519437,0.619203113941031,0.6304581307096836,0.8182667354721147,0.6894201476680758,0.4235961895913255,0.819105508142445,0.0832781629804634,0.5181350886994507,9,4,Male,LVHA,4,5.0,2.0,5.0,4.0,0,1,1,1,0,0
